siteID,year,panom_br,tanom_br,panom_nb,tanom_nb
2LE1b-18,2018,-49.26038461538462,2.813266078184114,-7.971923076923076,-2.690111729179911
2LE1b-18,2019,-13.510384615384623,-1.7282093316519536,59.31807692307693,-4.178778395846577
2LE1b-18,2020,-34.7203846153846,-0.05624211853719885,-23.54192307692307,-0.8157804619622803
2LE1b-18,2021,-95.21038461538461,2.2998234552332946,-33.691923076923075,0.9673049374867556
2LE1b-18,2022,-8.110384615384618,-0.04493064312736195,94.09807692307693,-4.1068617291799105
2LE1b-18,2023,-50.20038461538462,3.188020176544768,22.388076923076923,-3.0754450625132446
2LE1b-20,2008,-14.820384615384626,-1.6791929382093294,-21.35192307692307,-2.5263589743589745
2LE1b-20,2009,0.21961538461539476,-1.7488650693568708,78.64807692307691,-2.690111729179911
2LE1b-20,2010,-0.5003846153846041,-1.0190290037830998,45.79807692307692,1.5145549374867553
2LE1b-20,2011,30.33961538461537,-1.7688650693568704,33.00807692307693,-2.781028395846578
2LE1b-20,2012,-57.34038461538461,1.6594955863808352,16.158076923076933,4.684467471922018
2LE1b-20,2013,81.86961538461537,-0.6605044136191651,56.60807692307692,-3.4424450625132446
2LE1b-20,2014,56.33961538461537,-0.8998486759142459,31.478076923076927,-3.5986950625132446
2LE1b-20,2015,17.739615384615377,-0.9287011349306411,-47.651923076923076,1.0120549374867558
2LE1b-20,2016,-42.64038461538462,0.8796595208070634,18.258076923076928,1.6666162322525957
2LE1b-20,2017,-63.15038461538461,-0.33788146279949416,-12.141923076923078,1.457971604153422
2LE1b-20,2018,-49.26038461538462,2.813266078184114,-7.971923076923076,-2.690111729179911
2LE1b-20,2019,-13.510384615384623,-1.7282093316519536,59.31807692307693,-4.178778395846577
2LE1b-20,2020,-34.7203846153846,-0.05624211853719885,-23.54192307692307,-0.8157804619622803
2LE1b-20,2021,-95.21038461538461,2.2998234552332946,-33.691923076923075,0.9673049374867556
2LE1b-20,2022,-8.110384615384618,-0.04493064312736195,94.09807692307693,-4.1068617291799105
2LE1b-20,2023,-50.20038461538462,3.188020176544768,22.388076923076923,-3.0754450625132446
2LE1b-21,2008,-14.820384615384626,-1.6791929382093294,-21.35192307692307,-2.5263589743589745
2LE1b-21,2009,0.21961538461539476,-1.7488650693568708,78.64807692307691,-2.690111729179911
2LE1b-21,2010,-0.5003846153846041,-1.0190290037830998,45.79807692307692,1.5145549374867553
2LE1b-21,2011,30.33961538461537,-1.7688650693568704,33.00807692307693,-2.781028395846578
2LE1b-21,2012,-57.34038461538461,1.6594955863808352,16.158076923076933,4.684467471922018
2LE1b-21,2013,81.86961538461537,-0.6605044136191651,56.60807692307692,-3.4424450625132446
2LE1b-21,2014,56.33961538461537,-0.8998486759142459,31.478076923076927,-3.5986950625132446
2LE1b-21,2015,17.739615384615377,-0.9287011349306411,-47.651923076923076,1.0120549374867558
2LE1b-21,2016,-42.64038461538462,0.8796595208070634,18.258076923076928,1.6666162322525957
2LE1b-21,2017,-63.15038461538461,-0.33788146279949416,-12.141923076923078,1.457971604153422
2LE1b-21,2018,-49.26038461538462,2.813266078184114,-7.971923076923076,-2.690111729179911
2LE1b-21,2019,-13.510384615384623,-1.7282093316519536,59.31807692307693,-4.178778395846577
2LE1b-21,2020,-34.7203846153846,-0.05624211853719885,-23.54192307692307,-0.8157804619622803
2LE1b-21,2021,-95.21038461538461,2.2998234552332946,-33.691923076923075,0.9673049374867556
2LE1b-21,2022,-8.110384615384618,-0.04493064312736195,94.09807692307693,-4.1068617291799105
2LE1b-21,2023,-50.20038461538462,3.188020176544768,22.388076923076923,-3.0754450625132446
2LE1b-22,2008,-14.820384615384626,-1.6791929382093294,-21.35192307692307,-2.5263589743589745
2LE1b-22,2009,0.21961538461539476,-1.7488650693568708,78.64807692307691,-2.690111729179911
2LE1b-22,2010,-0.5003846153846041,-1.0190290037830998,45.79807692307692,1.5145549374867553
2LE1b-22,2011,30.33961538461537,-1.7688650693568704,33.00807692307693,-2.781028395846578
2LE1b-22,2012,-57.34038461538461,1.6594955863808352,16.158076923076933,4.684467471922018
2LE1b-22,2013,81.86961538461537,-0.6605044136191651,56.60807692307692,-3.4424450625132446
2LE1b-22,2014,56.33961538461537,-0.8998486759142459,31.478076923076927,-3.5986950625132446
2LE1b-22,2015,17.739615384615377,-0.9287011349306411,-47.651923076923076,1.0120549374867558
2LE1b-22,2016,-42.64038461538462,0.8796595208070634,18.258076923076928,1.6666162322525957
2LE1b-22,2017,-63.15038461538461,-0.33788146279949416,-12.141923076923078,1.457971604153422
2LE1b-22,2018,-49.26038461538462,2.813266078184114,-7.971923076923076,-2.690111729179911
2LE1b-22,2019,-13.510384615384623,-1.7282093316519536,59.31807692307693,-4.178778395846577
2LE1b-22,2020,-34.7203846153846,-0.05624211853719885,-23.54192307692307,-0.8157804619622803
2LE1b-22,2021,-95.21038461538461,2.2998234552332946,-33.691923076923075,0.9673049374867556
2LE1b-22,2022,-8.110384615384618,-0.04493064312736195,94.09807692307693,-4.1068617291799105
2LE1b-22,2023,-50.20038461538462,3.188020176544768,22.388076923076923,-3.0754450625132446
2LE1b-24,2008,-14.820384615384626,-1.6791929382093294,-21.35192307692307,-2.5263589743589745
2LE1b-24,2009,0.21961538461539476,-1.7488650693568708,78.64807692307691,-2.690111729179911
2LE1b-24,2010,-0.5003846153846041,-1.0190290037830998,45.79807692307692,1.5145549374867553
2LE1b-24,2011,30.33961538461537,-1.7688650693568704,33.00807692307693,-2.781028395846578
2LE1b-24,2012,-57.34038461538461,1.6594955863808352,16.158076923076933,4.684467471922018
2LE1b-24,2013,81.86961538461537,-0.6605044136191651,56.60807692307692,-3.4424450625132446
2LE1b-24,2014,56.33961538461537,-0.8998486759142459,31.478076923076927,-3.5986950625132446
2LE1b-24,2015,17.739615384615377,-0.9287011349306411,-47.651923076923076,1.0120549374867558
2LE1b-24,2016,-42.64038461538462,0.8796595208070634,18.258076923076928,1.6666162322525957
2LE1b-24,2017,-63.15038461538461,-0.33788146279949416,-12.141923076923078,1.457971604153422
2LE1b-24,2018,-49.26038461538462,2.813266078184114,-7.971923076923076,-2.690111729179911
2LE1b-24,2019,-13.510384615384623,-1.7282093316519536,59.31807692307693,-4.178778395846577
2LE1b-24,2020,-34.7203846153846,-0.05624211853719885,-23.54192307692307,-0.8157804619622803
2LE1b-24,2021,-95.21038461538461,2.2998234552332946,-33.691923076923075,0.9673049374867556
2LE1b-24,2022,-8.110384615384618,-0.04493064312736195,94.09807692307693,-4.1068617291799105
2LE1b-24,2023,-50.20038461538462,3.188020176544768,22.388076923076923,-3.0754450625132446
2LE1b-26,2008,-14.820384615384626,-1.6791929382093294,-21.35192307692307,-2.5263589743589745
2LE1b-26,2009,0.21961538461539476,-1.7488650693568708,78.64807692307691,-2.690111729179911
2LE1b-26,2010,-0.5003846153846041,-1.0190290037830998,45.79807692307692,1.5145549374867553
2LE1b-26,2011,30.33961538461537,-1.7688650693568704,33.00807692307693,-2.781028395846578
2LE1b-26,2012,-57.34038461538461,1.6594955863808352,16.158076923076933,4.684467471922018
2LE1b-26,2013,81.86961538461537,-0.6605044136191651,56.60807692307692,-3.4424450625132446
2LE1b-26,2014,56.33961538461537,-0.8998486759142459,31.478076923076927,-3.5986950625132446
2LE1b-26,2015,17.739615384615377,-0.9287011349306411,-47.651923076923076,1.0120549374867558
2LE1b-26,2016,-42.64038461538462,0.8796595208070634,18.258076923076928,1.6666162322525957
2LE1b-26,2017,-63.15038461538461,-0.33788146279949416,-12.141923076923078,1.457971604153422
2LE1b-26,2018,-49.26038461538462,2.813266078184114,-7.971923076923076,-2.690111729179911
2LE1b-26,2019,-13.510384615384623,-1.7282093316519536,59.31807692307693,-4.178778395846577
2LE1b-26,2020,-34.7203846153846,-0.05624211853719885,-23.54192307692307,-0.8157804619622803
2LE1b-26,2021,-95.21038461538461,2.2998234552332946,-33.691923076923075,0.9673049374867556
2LE1b-26,2022,-8.110384615384618,-0.04493064312736195,94.09807692307693,-4.1068617291799105
2LE1b-26,2023,-50.20038461538462,3.188020176544768,22.388076923076923,-3.0754450625132446
2LE1b-30,2008,-14.820384615384626,-1.6791929382093294,-21.35192307692307,-2.5263589743589745
2LE1b-30,2009,0.21961538461539476,-1.7488650693568708,78.64807692307691,-2.690111729179911
2LE1b-30,2010,-0.5003846153846041,-1.0190290037830998,45.79807692307692,1.5145549374867553
2LE1b-30,2011,30.33961538461537,-1.7688650693568704,33.00807692307693,-2.781028395846578
2LE1b-30,2012,-57.34038461538461,1.6594955863808352,16.158076923076933,4.684467471922018
2LE1b-30,2013,81.86961538461537,-0.6605044136191651,56.60807692307692,-3.4424450625132446
2LE1b-30,2014,56.33961538461537,-0.8998486759142459,31.478076923076927,-3.5986950625132446
2LE1b-30,2015,17.739615384615377,-0.9287011349306411,-47.651923076923076,1.0120549374867558
2LE1b-30,2016,-42.64038461538462,0.8796595208070634,18.258076923076928,1.6666162322525957
2LE1b-30,2017,-63.15038461538461,-0.33788146279949416,-12.141923076923078,1.457971604153422
2LE1b-30,2018,-49.26038461538462,2.813266078184114,-7.971923076923076,-2.690111729179911
2LE1b-30,2019,-13.510384615384623,-1.7282093316519536,59.31807692307693,-4.178778395846577
2LE1b-30,2020,-34.7203846153846,-0.05624211853719885,-23.54192307692307,-0.8157804619622803
2LE1b-30,2021,-95.21038461538461,2.2998234552332946,-33.691923076923075,0.9673049374867556
2LE1b-30,2022,-8.110384615384618,-0.04493064312736195,94.09807692307693,-4.1068617291799105
2LE1b-30,2023,-50.20038461538462,3.188020176544768,22.388076923076923,-3.0754450625132446
2LE4-01,2008,-21.228076923076912,-1.9581210592685991,-34.75115384615385,-2.3580482623437167
2LE4-01,2009,-23.508076923076914,-1.945498108448927,76.96884615384614,-2.3197273257045983
2LE4-01,2010,53.61192307692306,-1.317137452711222,57.10884615384616,2.0660226742954015
2LE4-01,2011,2.5519230769230603,-1.9184489281210588,35.83884615384615,-2.319560659037932
2LE4-01,2012,-45.538076923076915,1.2454854981084509,40.63884615384616,4.2372409938546305
2LE4-01,2013,14.991923076923086,-0.8371374527112216,64.09884615384614,-3.049977325704598
2LE4-01,2014,82.24192307692309,-1.144678436317779,35.028846153846146,-4.178227325704598
2LE4-01,2015,66.87192307692308,-0.7892686002522069,-39.17115384615385,0.31360600762873486
2LE4-01,2016,-62.37807692307692,0.4936822194199273,2.7688461538461553,1.2726128946810764
2LE4-01,2017,-66.14807692307693,-0.7545145018915491,15.128846153846155,1.3227726742954016
2LE4-01,2018,7.471923076923076,2.625977301387138,-5.291153846153847,-2.4385606590379316
2LE4-01,2019,-62.62807692307692,-1.6113997477931896,83.18884615384614,-3.751893992371265
2LE4-01,2020,-36.068076923076916,-0.6582849936948278,-20.361153846153854,-0.8945771879635516
2LE4-01,2021,-136.81807692307692,2.1556494325346804,-28.471153846153847,0.8047726742954016
2LE4-01,2022,4.111923076923063,-0.30484237074400866,164.53884615384612,-4.2945606590379315
2LE4-01,2023,-61.19807692307691,3.0033543505674665,23.718846153846144,-2.053143992371265
2LE4-02,2008,-21.878846153846155,-1.9601702395964686,-36.65423076923077,-2.3661313572790847
2LE4-02,2009,-20.148846153846165,-1.946235813366961,77.43576923076922,-2.3471306685738504
2LE4-02,2010,53.04115384615383,-1.3136128625472878,57.205769230769235,2.050202664759483
2LE4-02,2011,-0.31884615384615245,-1.9226292559899107,36.24576923076923,-2.332047335240517
2LE4-02,2012,-44.79884615384617,1.2493379571248404,39.27576923076923,4.239653766687857
2LE4-02,2013,14.671153846153828,-0.834432534678438,63.89576923076923,-3.068297335240517
2LE4-02,2014,81.31115384615384,-1.1452522068095838,35.27576923076923,-4.174047335240517
2LE4-02,2015,65.66115384615387,-0.7924653215636823,-39.95423076923077,0.3276193314261497
2LE4-02,2016,-65.95884615384617,0.49081336696090716,2.715769230769226,1.2719678162746346
2LE4-02,2017,-66.50884615384618,-0.7513177805800773,13.735769230769236,1.3187859980928163
2LE4-02,2018,4.661153846153837,2.628354350567463,-5.344230769230762,-2.4571306685738503
2LE4-02,2019,-62.868846153846164,-1.6116456494325355,84.00576923076922,-3.76663066857385
2LE4-02,2020,-36.378846153846155,-0.6593505674653208,-20.764230769230764,-0.8996024316592498
2LE4-02,2021,-137.95884615384617,2.1519609079445132,-28.37423076923077,0.804702664759483
2LE4-02,2022,3.081153846153825,-0.303284993694831,165.2557692307692,-4.299047335240517
2LE4-02,2023,-62.618846153846164,3.0062232030264795,23.715769230769226,-2.0881306685738505
2LE4-03,2008,-21.878846153846155,-1.9601702395964686,-36.65423076923077,-2.3661313572790847
2LE4-03,2009,-20.148846153846165,-1.946235813366961,77.43576923076922,-2.3471306685738504
2LE4-03,2010,53.04115384615383,-1.3136128625472878,57.205769230769235,2.050202664759483
2LE4-03,2011,-0.31884615384615245,-1.9226292559899107,36.24576923076923,-2.332047335240517
2LE4-03,2012,-44.79884615384617,1.2493379571248404,39.27576923076923,4.239653766687857
2LE4-03,2013,14.671153846153828,-0.834432534678438,63.89576923076923,-3.068297335240517
2LE4-03,2014,81.31115384615384,-1.1452522068095838,35.27576923076923,-4.174047335240517
2LE4-03,2015,65.66115384615387,-0.7924653215636823,-39.95423076923077,0.3276193314261497
2LE4-03,2016,-65.95884615384617,0.49081336696090716,2.715769230769226,1.2719678162746346
2LE4-03,2017,-66.50884615384618,-0.7513177805800773,13.735769230769236,1.3187859980928163
2LE4-03,2018,4.661153846153837,2.628354350567463,-5.344230769230762,-2.4571306685738503
2LE4-03,2019,-62.868846153846164,-1.6116456494325355,84.00576923076922,-3.76663066857385
2LE4-03,2020,-36.378846153846155,-0.6593505674653208,-20.764230769230764,-0.8996024316592498
2LE4-03,2021,-137.95884615384617,2.1519609079445132,-28.37423076923077,0.804702664759483
2LE4-03,2022,3.081153846153825,-0.303284993694831,165.2557692307692,-4.299047335240517
2LE4-03,2023,-62.618846153846164,3.0062232030264795,23.715769230769226,-2.0881306685738505
2LE4-04,2008,-21.878846153846155,-1.9601702395964686,-36.65423076923077,-2.3661313572790847
2LE4-04,2009,-20.148846153846165,-1.946235813366961,77.43576923076922,-2.3471306685738504
2LE4-04,2010,53.04115384615383,-1.3136128625472878,57.205769230769235,2.050202664759483
2LE4-04,2011,-0.31884615384615245,-1.9226292559899107,36.24576923076923,-2.332047335240517
2LE4-04,2012,-44.79884615384617,1.2493379571248404,39.27576923076923,4.239653766687857
2LE4-04,2013,14.671153846153828,-0.834432534678438,63.89576923076923,-3.068297335240517
2LE4-04,2014,81.31115384615384,-1.1452522068095838,35.27576923076923,-4.174047335240517
2LE4-04,2015,65.66115384615387,-0.7924653215636823,-39.95423076923077,0.3276193314261497
2LE4-04,2016,-65.95884615384617,0.49081336696090716,2.715769230769226,1.2719678162746346
2LE4-04,2017,-66.50884615384618,-0.7513177805800773,13.735769230769236,1.3187859980928163
2LE4-04,2018,4.661153846153837,2.628354350567463,-5.344230769230762,-2.4571306685738503
2LE4-04,2019,-62.868846153846164,-1.6116456494325355,84.00576923076922,-3.76663066857385
2LE4-04,2020,-36.378846153846155,-0.6593505674653208,-20.764230769230764,-0.8996024316592498
2LE4-04,2021,-137.95884615384617,2.1519609079445132,-28.37423076923077,0.804702664759483
2LE4-04,2022,3.081153846153825,-0.303284993694831,165.2557692307692,-4.299047335240517
2LE4-04,2023,-62.618846153846164,3.0062232030264795,23.715769230769226,-2.0881306685738505
2LE4-05,2008,-21.878846153846155,-1.9601702395964686,-36.65423076923077,-2.3661313572790847
2LE4-05,2009,-20.148846153846165,-1.946235813366961,77.43576923076922,-2.3471306685738504
2LE4-05,2010,53.04115384615383,-1.3136128625472878,57.205769230769235,2.050202664759483
2LE4-05,2011,-0.31884615384615245,-1.9226292559899107,36.24576923076923,-2.332047335240517
2LE4-05,2012,-44.79884615384617,1.2493379571248404,39.27576923076923,4.239653766687857
2LE4-05,2013,14.671153846153828,-0.834432534678438,63.89576923076923,-3.068297335240517
2LE4-05,2014,81.31115384615384,-1.1452522068095838,35.27576923076923,-4.174047335240517
2LE4-05,2015,65.66115384615387,-0.7924653215636823,-39.95423076923077,0.3276193314261497
2LE4-05,2016,-65.95884615384617,0.49081336696090716,2.715769230769226,1.2719678162746346
2LE4-05,2017,-66.50884615384618,-0.7513177805800773,13.735769230769236,1.3187859980928163
2LE4-05,2018,4.661153846153837,2.628354350567463,-5.344230769230762,-2.4571306685738503
2LE4-05,2019,-62.868846153846164,-1.6116456494325355,84.00576923076922,-3.76663066857385
2LE4-05,2020,-36.378846153846155,-0.6593505674653208,-20.764230769230764,-0.8996024316592498
2LE4-05,2021,-137.95884615384617,2.1519609079445132,-28.37423076923077,0.804702664759483
2LE4-05,2022,3.081153846153825,-0.303284993694831,165.2557692307692,-4.299047335240517
2LE4-05,2023,-62.618846153846164,3.0062232030264795,23.715769230769226,-2.0881306685738505
2LE4-06,2008,-21.878846153846155,-1.9601702395964686,-36.65423076923077,-2.3661313572790847
2LE4-06,2009,-20.148846153846165,-1.946235813366961,77.43576923076922,-2.3471306685738504
2LE4-06,2010,53.04115384615383,-1.3136128625472878,57.205769230769235,2.050202664759483
2LE4-06,2011,-0.31884615384615245,-1.9226292559899107,36.24576923076923,-2.332047335240517
2LE4-06,2012,-44.79884615384617,1.2493379571248404,39.27576923076923,4.239653766687857
2LE4-06,2013,14.671153846153828,-0.834432534678438,63.89576923076923,-3.068297335240517
2LE4-06,2014,81.31115384615384,-1.1452522068095838,35.27576923076923,-4.174047335240517
2LE4-06,2015,65.66115384615387,-0.7924653215636823,-39.95423076923077,0.3276193314261497
2LE4-06,2016,-65.95884615384617,0.49081336696090716,2.715769230769226,1.2719678162746346
2LE4-06,2017,-66.50884615384618,-0.7513177805800773,13.735769230769236,1.3187859980928163
2LE4-06,2018,4.661153846153837,2.628354350567463,-5.344230769230762,-2.4571306685738503
2LE4-06,2019,-62.868846153846164,-1.6116456494325355,84.00576923076922,-3.76663066857385
2LE4-06,2020,-36.378846153846155,-0.6593505674653208,-20.764230769230764,-0.8996024316592498
2LE4-06,2021,-137.95884615384617,2.1519609079445132,-28.37423076923077,0.804702664759483
2LE4-06,2022,3.081153846153825,-0.303284993694831,165.2557692307692,-4.299047335240517
2LE4-06,2023,-62.618846153846164,3.0062232030264795,23.715769230769226,-2.0881306685738505
2LE4-07,2008,-29.766923076923092,-1.9648234552332902,-36.36423076923077,-2.365432030091121
2LE4-07,2009,-19.776923076923083,-1.9525283732660803,75.22576923076922,-2.3540766581902943
2LE4-07,2010,54.78307692307692,-1.3090857503152584,58.165769230769214,2.055590008476372
2LE4-07,2011,-0.3269230769230944,-1.9253152585119793,37.185769230769225,-2.3286599915236277
2LE4-07,2012,-46.3869230769231,1.2514060529634286,41.185769230769225,4.2445679699088785
2LE4-07,2013,13.593076923076922,-0.8267906683480462,64.20576923076923,-3.063909991523628
2LE4-07,2014,79.97307692307692,-1.1461349306431288,36.02576923076923,-4.173659991523628
2LE4-07,2015,62.39307692307693,-0.7866267339218176,-38.55423076923077,0.33525667514303886
2LE4-07,2016,-63.056923076923084,0.49353720050441297,3.1557692307692236,1.2775431765204492
2LE4-07,2017,-67.77692307692308,-0.751544766708701,14.765769230769223,1.3200066751430388
2LE4-07,2018,7.073076923076911,2.629274905422445,-4.744230769230768,-2.4515766581902945
2LE4-07,2019,-63.566923076923075,-1.606298865069359,83.74576923076923,-3.761659991523628
2LE4-07,2020,-42.3869230769231,-0.6685939470365696,-20.044230769230765,-0.9008039309175673
2LE4-07,2021,-134.5169230769231,2.154684741488019,-27.604230769230774,0.8220066751430386
2LE4-07,2022,3.8430769230769215,-0.31170870113493265,167.3857692307692,-4.284159991523628
2LE4-07,2023,-62.24692307692308,3.01140605296343,23.645769230769233,-2.0801599915236277
2LE4-08,2008,-21.878846153846155,-1.9601702395964686,-36.65423076923077,-2.3661313572790847
2LE4-08,2009,-20.148846153846165,-1.946235813366961,77.43576923076922,-2.3471306685738504
2LE4-08,2010,53.04115384615383,-1.3136128625472878,57.205769230769235,2.050202664759483
2LE4-08,2011,-0.31884615384615245,-1.9226292559899107,36.24576923076923,-2.332047335240517
2LE4-08,2012,-44.79884615384617,1.2493379571248404,39.27576923076923,4.239653766687857
2LE4-08,2013,14.671153846153828,-0.834432534678438,63.89576923076923,-3.068297335240517
2LE4-08,2014,81.31115384615384,-1.1452522068095838,35.27576923076923,-4.174047335240517
2LE4-08,2015,65.66115384615387,-0.7924653215636823,-39.95423076923077,0.3276193314261497
2LE4-08,2016,-65.95884615384617,0.49081336696090716,2.715769230769226,1.2719678162746346
2LE4-08,2017,-66.50884615384618,-0.7513177805800773,13.735769230769236,1.3187859980928163
2LE4-08,2018,4.661153846153837,2.628354350567463,-5.344230769230762,-2.4571306685738503
2LE4-08,2019,-62.868846153846164,-1.6116456494325355,84.00576923076922,-3.76663066857385
2LE4-08,2020,-36.378846153846155,-0.6593505674653208,-20.764230769230764,-0.8996024316592498
2LE4-08,2021,-137.95884615384617,2.1519609079445132,-28.37423076923077,0.804702664759483
2LE4-08,2022,3.081153846153825,-0.303284993694831,165.2557692307692,-4.299047335240517
2LE4-08,2023,-62.618846153846164,3.0062232030264795,23.715769230769226,-2.0881306685738505
2LE4-13,2008,-29.766923076923092,-1.9648234552332902,-36.36423076923077,-2.365432030091121
2LE4-13,2009,-19.776923076923083,-1.9525283732660803,75.22576923076922,-2.3540766581902943
2LE4-13,2010,54.78307692307692,-1.3090857503152584,58.165769230769214,2.055590008476372
2LE4-13,2011,-0.3269230769230944,-1.9253152585119793,37.185769230769225,-2.3286599915236277
2LE4-13,2012,-46.3869230769231,1.2514060529634286,41.185769230769225,4.2445679699088785
2LE4-13,2013,13.593076923076922,-0.8267906683480462,64.20576923076923,-3.063909991523628
2LE4-13,2014,79.97307692307692,-1.1461349306431288,36.02576923076923,-4.173659991523628
2LE4-13,2015,62.39307692307693,-0.7866267339218176,-38.55423076923077,0.33525667514303886
2LE4-13,2016,-63.056923076923084,0.49353720050441297,3.1557692307692236,1.2775431765204492
2LE4-13,2017,-67.77692307692308,-0.751544766708701,14.765769230769223,1.3200066751430388
2LE4-13,2018,7.073076923076911,2.629274905422445,-4.744230769230768,-2.4515766581902945
2LE4-13,2019,-63.566923076923075,-1.606298865069359,83.74576923076923,-3.761659991523628
2LE4-13,2020,-42.3869230769231,-0.6685939470365696,-20.044230769230765,-0.9008039309175673
2LE4-13,2021,-134.5169230769231,2.154684741488019,-27.604230769230774,0.8220066751430386
2LE4-13,2022,3.8430769230769215,-0.31170870113493265,167.3857692307692,-4.284159991523628
2LE4-13,2023,-62.24692307692308,3.01140605296343,23.645769230769233,-2.0801599915236277
2LE5-01,2008,-34.86384615384614,-1.9979066834804549,-26.169999999999995,-2.528141608391609
2LE5-01,2009,-16.743846153846135,-2.21233291298865,63.69000000000001,-2.742893674507311
2LE5-01,2010,51.79615384615386,-1.201349306431272,31.239999999999995,1.576106325492689
2LE5-01,2011,-18.783846153846156,-1.9933165195460276,26.89,-2.6226436745073105
2LE5-01,2012,-73.31384615384614,1.3856998738965949,27.150000000000006,4.436734424666243
2LE5-01,2013,29.63615384615386,-0.4974148802017666,30.650000000000006,-3.532560341173977
2LE5-01,2014,67.89615384615385,-1.3159394703656986,22.39,-4.082310341173978
2LE5-01,2015,14.756153846153865,-0.8679066834804523,-39.58,0.676856325492689
2LE5-01,2016,-32.39384615384614,0.6956998738965936,-6.159999999999997,1.5097922759059124
2LE5-01,2017,-48.35384615384615,-0.5805296343001274,-4.170000000000002,1.2302729921593556
2LE5-01,2018,-2.9538461538461434,2.8342244640605294,5.210000000000008,-2.608977007840644
2LE5-01,2019,-79.98384615384614,-1.2913493064312753,55.12000000000002,-4.217560341173978
2LE5-01,2020,1.5761538461538578,-0.6688902900378295,-2.3799999999999955,-1.1739267323585505
2LE5-01,2021,-118.51384615384615,2.0814375788146293,-35.809999999999995,1.2766063254926892
2LE5-01,2022,32.516153846153856,-0.46184110970996173,140.32999999999998,-4.241643674507311
2LE5-01,2023,-72.99384615384614,3.248978562421186,-5.8799999999999955,-3.102977007840644
2LE5-02,2008,-34.86384615384614,-1.9979066834804549,-26.169999999999995,-2.528141608391609
2LE5-02,2009,-16.743846153846135,-2.21233291298865,63.69000000000001,-2.742893674507311
2LE5-02,2010,51.79615384615386,-1.201349306431272,31.239999999999995,1.576106325492689
2LE5-02,2011,-18.783846153846156,-1.9933165195460276,26.89,-2.6226436745073105
2LE5-02,2012,-73.31384615384614,1.3856998738965949,27.150000000000006,4.436734424666243
2LE5-02,2013,29.63615384615386,-0.4974148802017666,30.650000000000006,-3.532560341173977
2LE5-02,2014,67.89615384615385,-1.3159394703656986,22.39,-4.082310341173978
2LE5-02,2015,14.756153846153865,-0.8679066834804523,-39.58,0.676856325492689
2LE5-02,2016,-32.39384615384614,0.6956998738965936,-6.159999999999997,1.5097922759059124
2LE5-02,2017,-48.35384615384615,-0.5805296343001274,-4.170000000000002,1.2302729921593556
2LE5-02,2018,-2.9538461538461434,2.8342244640605294,5.210000000000008,-2.608977007840644
2LE5-02,2019,-79.98384615384614,-1.2913493064312753,55.12000000000002,-4.217560341173978
2LE5-02,2020,1.5761538461538578,-0.6688902900378295,-2.3799999999999955,-1.1739267323585505
2LE5-02,2021,-118.51384615384615,2.0814375788146293,-35.809999999999995,1.2766063254926892
2LE5-02,2022,32.516153846153856,-0.46184110970996173,140.32999999999998,-4.241643674507311
2LE5-02,2023,-72.99384615384614,3.248978562421186,-5.8799999999999955,-3.102977007840644
2LE5-03,2008,-33.134230769230754,-1.9936696090794435,-25.724230769230765,-2.530974862258953
2LE5-03,2009,-16.05423076923077,-2.2025220680958384,63.78576923076925,-2.7497503443526172
2LE5-03,2010,51.92576923076922,-1.1897351828499367,34.94576923076923,1.571249655647383
2LE5-03,2011,-17.80423076923077,-1.9848171500630514,25.58576923076923,-2.625000344352617
2LE5-03,2012,-72.66423076923077,1.3973139974779336,27.18576923076924,4.43770282369146
2LE5-03,2013,29.825769230769225,-0.4931778058007552,32.05576923076923,-3.536250344352617
2LE5-03,2014,68.60576923076923,-1.30530895334174,22.565769230769234,-4.072750344352617
2LE5-03,2015,16.105769230769226,-0.8672761664564952,-39.48423076923076,0.6819996556473831
2LE5-03,2016,-32.384230769230754,0.7061664564943264,-4.494230769230768,1.5107606749311295
2LE5-03,2017,-48.384230769230754,-0.5779319041614102,-3.824230769230766,1.237749655647383
2LE5-03,2018,-2.0842307692307713,2.839281210592688,5.485769230769236,-2.608250344352617
2LE5-03,2019,-78.93423076923077,-1.2943253467843618,55.37576923076922,-4.2237503443526165
2LE5-03,2020,1.0457692307692525,-0.6539974779319024,-1.4842307692307628,-1.1659335399449036
2LE5-03,2021,-117.83423076923077,2.0927238335435057,-35.24423076923077,1.2765829889807163
2LE5-03,2022,36.86576923076922,-0.4533417402269855,140.11576923076922,-4.23883367768595
2LE5-03,2023,-66.04423076923077,3.255182849936947,-5.204230769230762,-3.10483367768595
2LE5-04,2008,-33.134230769230754,-1.9936696090794435,-25.724230769230765,-2.530974862258953
2LE5-04,2009,-16.05423076923077,-2.2025220680958384,63.78576923076925,-2.7497503443526172
2LE5-04,2010,51.92576923076922,-1.1897351828499367,34.94576923076923,1.571249655647383
2LE5-04,2011,-17.80423076923077,-1.9848171500630514,25.58576923076923,-2.625000344352617
2LE5-04,2012,-72.66423076923077,1.3973139974779336,27.18576923076924,4.43770282369146
2LE5-04,2013,29.825769230769225,-0.4931778058007552,32.05576923076923,-3.536250344352617
2LE5-04,2014,68.60576923076923,-1.30530895334174,22.565769230769234,-4.072750344352617
2LE5-04,2015,16.105769230769226,-0.8672761664564952,-39.48423076923076,0.6819996556473831
2LE5-04,2016,-32.384230769230754,0.7061664564943264,-4.494230769230768,1.5107606749311295
